44151_S14,1687170658,0,MAINTENANCE
44151_S14,1687170663,1,FAILURE
44151_S14,1687170668,1,FAILURE
44151_S14,1687170673,0,DEGRADED
44151_S14,1687170678,1,UNKNOWN
44151_S14,1687170683,0,MAINTENANCE
44151_S14,1687170688,1,DEGRADED
44151_S14,1687170693,0,DEGRADED
44152_S0805,1687170643,0,UNKNOWN
44152_S0805,1687170648,0,UNKNOWN
44152_S0805,1687170653,1,DEGRADED
44152_S0805,1687170658,0,OPERATIVE
44152_S0805,1687170663,1,FAILURE
44152_S0805,1687170668,0,MAINTENANCE
44152_S0805,1687170673,1,FAILURE
44152_S0805,1687170678,1,OPERATIVE
44152_S0805,1687170683,1,UNKNOWN
44152_S0805,1687170688,1,OPERATIVE
44152_S0805,1687170693,1,OPERATIVE
44152_S0806,1687170643,0,UNKNOWN
44152_S0806,1687170648,1,OPERATIVE
44152_S0806,1687170653,0,FAILURE
44152_S0806,1687170658,0,MAINTENANCE
44152_S0806,1687170663,1,UNKNOWN
44152_S0806,1687170668,1,MAINTENANCE
44152_S0806,1687170673,1,UNKNOWN
44152_S0806,1687170678,0,FAILURE
44152_S0806,1687170683,1,MAINTENANCE
44152_S0806,1687170688,1,MAINTENANCE
44152_S0806,1687170693,0,MAINTENANCE
44152_S0807,1687170643,1,DEGRADED
44152_S0807,1687170648,0,DEGRADED
44152_S0807,1687170653,0,FAILURE
44152_S0807,1687170658,1,FAILURE
44152_S0807,1687170663,0,OPERATIVE
44152_S0807,1687170668,0,OPERATIVE
44152_S0807,1687170673,1,OPERATIVE
44152_S0807,1687170678,1,OPERATIVE
44152_S0807,1687170683,0,MAINTENANCE
44152_S0807,1687170688,1,DEGRADED
44152_S0807,1687170693,0,UNKNOWN
44152_S0808,1687170643,0,FAILURE
44152_S0808,1687170648,0,MAINTENANCE
44152_S0808,1687170653,1,FAILURE
44152_S0808,1687170658,1,MAINTENANCE
44152_S0808,1687170663,0,FAILURE
44152_S0808,1687170668,0,FAILURE
44152_S0808,1687170673,0,FAILURE
44152_S0808,1687170678,0,OPERATIVE
44152_S0808,1687170683,1,UNKNOWN
44152_S0808,1687170688,1,DEGRADED
44152_S0808,1687170693,0,MAINTENANCE
44152_S0905,1687170643,0,DEGRADED
44152_S0905,1687170648,0,DEGRADED
44152_S0905,1687170653,1,MAINTENANCE
44152_S0905,1687170658,1,FAILURE
44152_S0905,1687170663,0,UNKNOWN
44152_S0905,1687170668,1,OPERATIVE
44152_S0905,1687170673,0,FAILURE
44152_S0905,1687170678,0,OPERATIVE
44152_S0905,1687170683,0,DEGRADED
44152_S0905,1687170688,0,OPERATIVE
44152_S0905,1687170693,0,MAINTENANCE
44152_S0906,1687170643,0,FAILURE
44152_S0906,1687170648,1,MAINTENANCE
44152_S0906,1687170653,0,UNKNOWN
44152_S0906,1687170658,1,DEGRADED
44152_S0906,1687170663,0,DEGRADED
44152_S0906,1687170668,1,MAINTENANCE
44152_S0906,1687170673,1,MAINTENANCE
44152_S0906,1687170678,0,FAILURE
44152_S0906,1687170683,1,DEGRADED
44152_S0906,1687170688,1,MAINTENANCE
44152_S0906,1687170693,1,MAINTENANCE
44152_S0907,1687170643,0,FAILURE
44152_S0907,1687170648,0,UNKNOWN
44152_S0907,1687170653,0,FAILURE
44152_S0907,1687170658,1,MAINTENANCE
44152_S0907,1687170663,0,OPERATIVE
44152_S0907,1687170668,0,MAINTENANCE
44152_S0907,1687170673,0,UNKNOWN
44152_S0907,1687170678,0,FAILURE
44152_S0907,1687170683,0,OPERATIVE
44152_S0907,1687170688,1,DEGRADED
44152_S0907,1687170693,0,OPERATIVE
44152_S0908,1687170643,1,OPERATIVE
44152_S0908,1687170648,1,UNKNOWN
44152_S0908,1687170653,1,FAILURE
44152_S0908,1687170658,0,FAILURE
44152_S0908,1687170663,1,DEGRADED
44152_S0908,1687170668,1,OPERATIVE
44152_S0908,1687170673,1,DEGRADED
44152_S0908,1687170678,1,UNKNOWN
44152_S0908,1687170683,1,UNKNOWN
44152_S0908,1687170688,1,OPERATIVE
44152_S0908,1687170693,0,FAILURE
44152_S0A05____,1687170643,0,UNKNOWN
44152_S0A05____,1687170648,1,OPERATIVE
44152_S0A05____,1687170653,0,MAINTENANCE
44152_S0A05____,1687170658,0,DEGRADED
44152_S0A05____,1687170663,0,MAINTENANCE
44152_S0A05____,1687170668,0,DEGRADED
44152_S0A05____,1687170673,1,FAILURE
44152_S0A05____,1687170678,1,FAILURE
44152_S0A05____,1687170683,0,OPERATIVE
44152_S0A05____,1687170688,0,FAILURE
44152_S0A05____,1687170693,0,DEGRADED
44152_S0A06,1687170643,1,MAINTENANCE
44152_S0A06,1687170648,1,DEGRADED
44152_S0A06,1687170653,0,FAILURE
44152_S0A06,1687170658,1,OPERATIVE
44152_S0A06,1687170663,0,FAILURE
44152_S0A06,1687170668,0,OPERATIVE
44152_S0A06,1687170673,0,DEGRADED
44152_S0A06,1687170678,1,FAILURE
44152_S0A06,1687170683,1,FAILURE
44152_S0A06,1687170688,1,MAINTENANCE
44152_S0A06,1687170693,1,OPERATIVE
44152_S0A07,1687170643,1,DEGRADED
44152_S0A07,1687170648,1,MAINTENANCE
44152_S0A07,1687170653,0,UNKNOWN
44152_S0A07,1687170658,0,DEGRADED
44152_S0A07,1687170663,1,FAILURE
44152_S0A07,1687170668,1,MAINTENANCE
44152_S0A07,1687170673,0,OPERATIVE
44152_S0A07,1687170678,0,UNKNOWN
44152_S0A07,1687170683,0,UNKNOWN
44152_S0A07,1687170688,0,DEGRADED
44152_S0A07,1687170693,1,MAINTENANCE
44152_S0A08,1687170643,0,MAINTENANCE
44152_S0A08,1687170648,0,DEGRADED
44152_S0A08,1687170653,1,UNKNOWN
44152_S0A08,1687170658,0,DEGRADED
44152_S0A08,1687170663,1,FAILURE
44152_S0A08,1687170668,1,UNKNOWN
44152_S0A08,1687170673,0,UNKNOWN
44152_S0A08,1687170678,1,MAINTENANCE
44152_S0A08,1687170683,1,DEGRADED
44152_S0A08,1687170688,0,UNKNOWN
44152_S0A08,1687170693,0,UNKNOWN
44152_S0705,1687170643,0,FAILURE
44152_S0705,1687170648,1,MAINTENANCE
44152_S0705,1687170653,0,FAILURE
44152_S0705,1687170658,1,UNKNOWN
44152_S0705,1687170663,1,MAINTENANCE
44152_S0705,1687170668,1,OPERATIVE
44152_S0705,1687170673,0,MAINTENANCE
44152_S0705,1687170678,1,OPERATIVE
44152_S0705,1687170683,0,MAINTENANCE
44152_S0705,1687170688,1,FAILURE
44152_S0705,1687170693,1,FAILURE
44152_S0706,1687170643,1,OPERATIVE
44152_S0706,1687170648,0,MAINTENANCE
44152_S0706,1687170653,0,OPERATIVE
44152_S0706,1687170658,0,MAINTENANCE
44152_S0706,1687170663,1,OPERATIVE
44152_S0706,1687170668,1,OPERATIVE
44152_S0706,1687170673,1,UNKNOWN
44152_S0706,1687170678,0,FAILURE
44152_S0706,1687170683,0,DEGRADED
44152_S0706,1687170688,1,FAILURE
44152_S0706,1687170693,0,OPERATIVE
44152_S0106,1687170643,1,FAILURE
44152_S0106,1687170648,0,UNKNOWN
44152_S0106,1687170653,0,DEGRADED
44152_S0106,1687170658,0,OPERATIVE
44152_S0106,1687170663,1,MAINTENANCE
44152_S0106,1687170668,1,MAINTENANCE
44152_S0106,1687170673,1,DEGRADED
44152_S0106,1687170678,0,MAINTENANCE
44152_S0106,1687170683,0,UNKNOWN
44152_S0106,1687170688,0,UNKNOWN
44152_S0106,1687170693,0,FAILURE
44152_S0105,1687170643,1,UNKNOWN
44152_S0105,1687170648,0,MAINTENANCE
44152_S0105,1687170653,1,MAINTENANCE
44152_S0105,1687170658,1,FAILURE
44152_S0105,1687170663,0,FAILURE
44152_S0105,1687170668,1,FAILURE
44152_S0105,1687170673,0,FAILURE
44152_S0105,1687170678,0,DEGRADED
44152_S0105,1687170683,0,UNKNOWN
44152_S0105,1687170688,1,MAINTENANCE
44152_S0105,1687170693,0,OPERATIVE
44152_S0206,1687170643,0,MAINTENANCE
44152_S0206,1687170648,1,FAILURE
44152_S0206,1687170653,0,DEGRADED
44152_S0206,1687170658,1,OPERATIVE
44152_S0206,1687170663,1,MAINTENANCE
44152_S0206,1687170668,1,MAINTENANCE
44152_S0206,1687170673,0,MAINTENANCE
44152_S0206,1687170678,1,UNKNOWN
44152_S0206,1687170683,1,OPERATIVE
44152_S0206,1687170688,1,UNKNOWN
44152_S0206,1687170693,0,FAILURE
44152_S0205,1687170643,1,DEGRADED
44152_S0205,1687170648,0,MAINTENANCE
44152_S0205,1687170653,0,UNKNOWN
44152_S0205,1687170658,1,FAILURE
44152_S0205,1687170663,0,FAILURE
44152_S0205,1687170668,0,FAILURE
44152_S0205,1687170673,0,UNKNOWN
44152_S0205,1687170678,0,DEGRADED
44152_S0205,1687170683,0,MAINTENANCE
44152_S0205,1687170688,0,FAILURE
44152_S0205,1687170693,0,OPERATIVE
44152_S010C,1687170643,0,UNKNOWN
44152_S010C,1687170648,0,FAILURE
44152_S010C,1687170653,0,DEGRADED
44152_S010C,1687170658,0,UNKNOWN
44152_S010C,1687170663,1,FAILURE
44152_S010C,1687170668,0,UNKNOWN
44152_S010C,1687170673,0,OPERATIVE
44152_S010C,1687170678,0,DEGRADED
44152_S010C,1687170683,1,MAINTENANCE
44152_S010C,1687170688,0,UNKNOWN
44152_S010C,1687170693,1,UNKNOWN
44152_S020C,1687170643,1,OPERATIVE
44152_S020C,1687170648,0,OPERATIVE
44152_S020C,1687170653,1,UNKNOWN
44152_S020C,1687170658,1,FAILURE
44152_S020C,1687170663,0,OPERATIVE
44152_S020C,1687170668,1,OPERATIVE
44152_S020C,1687170673,1,FAILURE
44152_S020C,1687170678,0,MAINTENANCE
44152_S020C,1687170683,1,MAINTENANCE
44152_S020C,1687170688,1,DEGRADED
44152_S020C,1687170693,1,FAILURE
41513_S0105,1687170643,0,UNKNOWN
41513_S0105,1687170648,1,UNKNOWN
41513_S0105,1687170653,1,OPERATIVE
41513_S0105,1687170658,1,OPERATIVE
41513_S0105,1687170663,0,DEGRADED
41513_S0105,1687170668,1,OPERATIVE
41513_S0105,1687170673,0,MAINTENANCE
41513_S0105,1687170678,1,UNKNOWN
41513_S0105,1687170683,1,OPERATIVE
41513_S0105,1687170688,0,MAINTENANCE
41513_S0105,1687170693,1,DEGRADED
41513_S0106,1687170643,0,UNKNOWN
41513_S0106,1687170648,1,UNKNOWN
41513_S0106,1687170653,1,DEGRADED
41513_S0106,1687170658,0,UNKNOWN
41513_S0106,1687170663,1,FAILURE
41513_S0106,1687170668,1,MAINTENANCE
41513_S0106,1687170673,1,FAILURE
41513_S0106,1687170678,1,OPERATIVE
41513_S0106,1687170683,1,DEGRADED
41513_S0106,1687170688,1,UNKNOWN
41513_S0106,1687170693,1,FAILURE
41513_S03,1687170643,1,MAINTENANCE
41513_S03,1687170648,1,UNKNOWN
41513_S03,1687170653,1,UNKNOWN
41513_S03,1687170658,1,MAINTENANCE
41513_S03,1687170663,0,UNKNOWN
41513_S03,1687170668,0,OPERATIVE
41513_S03,1687170673,1,UNKNOWN
41513_S03,1687170678,1,MAINTENANCE
41513_S03,1687170683,1,MAINTENANCE
41513_S03,1687170688,1,FAILURE
41513_S03,1687170693,0,OPERATIVE
43121_S0106,1687170643,0,MAINTENANCE
43121_S0106,1687170648,0,FAILURE
43121_S0106,1687170653,1,DEGRADED
43121_S0106,1687170658,1,OPERATIVE
43121_S0106,1687170663,1,FAILURE
43121_S0106,1687170668,1,FAILURE
43121_S0106,1687170673,0,OPERATIVE
43121_S0106,1687170678,0,OPERATIVE
43121_S0106,1687170683,0,FAILURE
43121_S0106,1687170688,1,OPERATIVE
43121_S0106,1687170693,0,UNKNOWN
43121_S0107,1687170643,1,FAILURE
43121_S0107,1687170648,1,MAINTENANCE
43121_S0107,1687170653,0,UNKNOWN
43121_S0107,1687170658,0,OPERATIVE
43121_S0107,1687170663,1,UNKNOWN
43121_S0107,1687170668,1,MAINTENANCE
43121_S0107,1687170673,1,MAINTENANCE
43121_S0107,1687170678,1,UNKNOWN
43121_S0107,1687170683,0,DEGRADED
43121_S0107,1687170688,1,FAILURE
43121_S0107,1687170693,0,UNKNOWN
43121_S0105,1687170643,0,UNKNOWN
43121_S0105,1687170648,0,UNKNOWN
43121_S0105,1687170653,1,MAINTENANCE
43121_S0105,1687170658,1,MAINTENANCE
43121_S0105,1687170663,1,OPERATIVE
43121_S0105,1687170668,0,MAINTENANCE
43121_S0105,1687170673,0,FAILURE
43121_S0105,1687170678,0,FAILURE
43121_S0105,1687170683,1,DEGRADED
43121_S0105,1687170688,1,UNKNOWN
43121_S0105,1687170693,0,MAINTENANCE
43121_S0205,1687170643,1,FAILURE
43121_S0205,1687170648,1,FAILURE
43121_S0205,1687170653,1,DEGRADED
43121_S0205,1687170658,0,OPERATIVE
43121_S0205,1687170663,0,FAILURE
43121_S0205,1687170668,1,UNKNOWN
43121_S0205,1687170673,0,FAILURE
43121_S0205,1687170678,0,DEGRADED
43121_S0205,1687170683,1,MAINTENANCE
43121_S0205,1687170688,0,FAILURE
43121_S0205,1687170693,0,OPERATIVE
43121_S0206,1687170643,1,MAINTENANCE
43121_S0206,1687170648,0,MAINTENANCE
43121_S0206,1687170653,0,DEGRADED
43121_S0206,1687170658,1,DEGRADED
43121_S0206,1687170663,1,OPERATIVE
43121_S0206,1687170668,0,MAINTENANCE
43121_S0206,1687170673,0,MAINTENANCE
43121_S0206,1687170678,1,OPERATIVE
43121_S0206,1687170683,0,DEGRADED
43121_S0206,1687170688,1,UNKNOWN
43121_S0206,1687170693,1,FAILURE
43121_S0207,1687170643,0,UNKNOWN
43121_S0207,1687170648,1,DEGRADED
43121_S0207,1687170653,0,OPERATIVE
43121_S0207,1687170658,1,FAILURE
43121_S0207,1687170663,1,OPERATIVE
43121_S0207,1687170668,0,UNKNOWN
43121_S0207,1687170673,1,FAILURE
43121_S0207,1687170678,1,DEGRADED
43121_S0207,1687170683,1,MAINTENANCE
43121_S0207,1687170688,0,FAILURE
43121_S0207,1687170693,1,MAINTENANCE
43121_S0305,1687170643,1,DEGRADED
43121_S0305,1687170648,0,MAINTENANCE
43121_S0305,1687170653,0,OPERATIVE
43121_S0305,1687170658,0,UNKNOWN
43121_S0305,1687170663,0,FAILURE
43121_S0305,1687170668,0,UNKNOWN
43121_S0305,1687170673,0,DEGRADED
43121_S0305,1687170678,0,FAILURE
43121_S0305,1687170683,0,OPERATIVE
43121_S0305,1687170688,0,UNKNOWN
43121_S0305,1687170693,0,FAILURE
43121_S0306,1687170643,1,FAILURE
43121_S0306,1687170648,1,OPERATIVE
43121_S0306,1687170653,1,OPERATIVE
43121_S0306,1687170658,0,MAINTENANCE
43121_S0306,1687170663,1,OPERATIVE
43121_S0306,1687170668,1,UNKNOWN
43121_S0306,1687170673,0,UNKNOWN
43121_S0306,1687170678,1,FAILURE
43121_S0306,1687170683,0,UNKNOWN
43121_S0306,1687170688,0,MAINTENANCE
43121_S0306,1687170693,0,OPERATIVE
43121_S0307,1687170643,1,FAILURE
43121_S0307,1687170648,0,FAILURE
43121_S0307,1687170653,0,UNKNOWN
43121_S0307,1687170658,0,UNKNOWN
43121_S0307,1687170663,1,FAILURE
43121_S0307,1687170668,1,OPERATIVE
43121_S0307,1687170673,1,OPERATIVE
43121_S0307,1687170678,1,OPERATIVE
43121_S0307,1687170683,1,DEGRADED
43121_S0307,1687170688,0,OPERATIVE
43121_S0307,1687170693,0,UNKNOWN
43121_S0308,1687170643,0,UNKNOWN
43121_S0308,1687170648,0,DEGRADED
43121_S0308,1687170653,0,OPERATIVE
43121_S0308,1687170658,1,DEGRADED
43121_S0308,1687170663,1,OPERATIVE
43121_S0308,1687170668,1,DEGRADED
43121_S0308,1687170673,0,UNKNOWN
43121_S0308,1687170678,1,FAILURE
43121_S0308,1687170683,1,OPERATIVE
43121_S0308,1687170688,1,OPERATIVE
43121_S0308,1687170693,0,OPERATIVE
43121_S0405,1687170643,0,DEGRADED
43121_S0405,1687170648,1,DEGRADED
43121_S0405,1687170653,1,MAINTENANCE
43121_S0405,1687170658,0,UNKNOWN
43121_S0405,1687170663,1,DEGRADED
43121_S0405,1687170668,0,FAILURE
43121_S0405,1687170673,0,DEGRADED
43121_S0405,1687170678,0,MAINTENANCE
43121_S0405,1687170683,1,FAILURE
43121_S0405,1687170688,1,OPERATIVE
43121_S0405,1687170693,1,FAILURE
43121_S0406,1687170643,0,FAILURE
43121_S0406,1687170648,1,UNKNOWN
43121_S0406,1687170653,0,OPERATIVE
43121_S0406,1687170658,1,MAINTENANCE
43121_S0406,1687170663,1,OPERATIVE
43121_S0406,1687170668,1,FAILURE
43121_S0406,1687170673,0,UNKNOWN
43121_S0406,1687170678,0,DEGRADED
43121_S0406,1687170683,0,UNKNOWN
43121_S0406,1687170688,1,MAINTENANCE
43121_S0406,1687170693,1,UNKNOWN
43121_S0407,1687170643,1,UNKNOWN
43121_S0407,1687170648,0,OPERATIVE
43121_S0407,1687170653,1,DEGRADED
43121_S0407,1687170658,1,FAILURE
43121_S0407,1687170663,0,DEGRADED
43121_S0407,1687170668,1,UNKNOWN
43121_S0407,1687170673,0,MAINTENANCE
43121_S0407,1687170678,1,DEGRADED
43121_S0407,1687170683,0,DEGRADED
43121_S0407,1687170688,0,OPERATIVE
43121_S0407,1687170693,0,FAILURE
43121_S0505,1687170643,0,OPERATIVE
43121_S0505,1687170648,1,MAINTENANCE
43121_S0505,1687170653,1,FAILURE
43121_S0505,1687170658,1,FAILURE
43121_S0505,1687170663,1,DEGRADED
43121_S0505,1687170668,0,FAILURE
43121_S0505,1687170673,1,FAILURE
43121_S0505,1687170678,0,UNKNOWN
43121_S0505,1687170683,1,OPERATIVE
43121_S0505,1687170688,1,MAINTENANCE
43121_S0505,1687170693,0,MAINTENANCE
43121_S0506,1687170643,0,UNKNOWN
43121_S0506,1687170648,0,OPERATIVE
43121_S0506,1687170653,1,FAILURE
43121_S0506,1687170658,1,FAILURE
43121_S0506,1687170663,0,DEGRADED
43121_S0506,1687170668,1,MAINTENANCE
43121_S0506,1687170673,0,DEGRADED
43121_S0506,1687170678,1,OPERATIVE
43121_S0506,1687170683,0,OPERATIVE
43121_S0506,1687170688,0,OPERATIVE
43121_S0506,1687170693,0,FAILURE
43121_S0507,1687170643,0,MAINTENANCE
43121_S0507,1687170648,1,OPERATIVE
43121_S0507,1687170653,1,DEGRADED
43121_S0507,1687170658,0,OPERATIVE
43121_S0507,1687170663,0,DEGRADED
43121_S0507,1687170668,0,MAINTENANCE
43121_S0507,1687170673,0,MAINTENANCE
43121_S0507,1687170678,1,MAINTENANCE
43121_S0507,1687170683,1,UNKNOWN
43121_S0507,1687170688,1,MAINTENANCE
43121_S0507,1687170693,1,MAINTENANCE
44613_S0109,1687170643,1,UNKNOWN
44613_S0109,1687170648,0,UNKNOWN
44613_S0109,1687170653,1,FAILURE
44613_S0109,1687170658,0,OPERATIVE
44613_S0109,1687170663,0,FAILURE
44613_S0109,1687170668,1,OPERATIVE
44613_S0109,1687170673,0,OPERATIVE
44613_S0109,1687170678,1,FAILURE
44613_S0109,1687170683,0,OPERATIVE
44613_S0109,1687170688,1,DEGRADED
44613_S0109,1687170693,1,MAINTENANCE
44613_S010A,1687170643,1,OPERATIVE
44613_S010A,1687170648,0,OPERATIVE
44613_S010A,1687170653,1,OPERATIVE
44613_S010A,1687170658,0,OPERATIVE
44613_S010A,1687170663,1,DEGRADED
44613_S010A,1687170668,1,FAILURE
44613_S010A,1687170673,1,OPERATIVE
44613_S010A,1687170678,1,UNKNOWN
44613_S010A,1687170683,0,OPERATIVE
44613_S010A,1687170688,0,OPERATIVE
44613_S010A,1687170693,0,UNKNOWN
44613_S0207,1687170643,0,FAILURE
44613_S0207,1687170648,1,MAINTENANCE
44613_S0207,1687170653,0,FAILURE
44613_S0207,1687170658,1,UNKNOWN
44613_S0207,1687170663,1,MAINTENANCE
44613_S0207,1687170668,1,FAILURE
44613_S0207,1687170673,0,UNKNOWN
44613_S0207,1687170678,0,UNKNOWN
44613_S0207,1687170683,1,OPERATIVE
44613_S0207,1687170688,1,OPERATIVE
44613_S0207,1687170693,1,UNKNOWN
44613_S0308_0,1687170643,0,OPERATIVE
44613_S0308_0,1687170648,0,UNKNOWN
44613_S0308_0,1687170653,0,UNKNOWN
44613_S0308_0,1687170658,1,UNKNOWN
44613_S0308_0,1687170663,1,DEGRADED
44613_S0308_0,1687170668,0,OPERATIVE
44613_S0308_0,1687170673,0,MAINTENANCE
44613_S0308_0,1687170678,0,FAILURE
44613_S0308_0,1687170683,0,FAILURE
44613_S0308_0,1687170688,0,FAILURE
44613_S0308_0,1687170693,0,OPERATIVE
43121_S010C,1687170643,1,FAILURE
43121_S010C,1687170648,0,FAILURE
43121_S010C,1687170653,0,UNKNOWN
43121_S010C,1687170658,0,OPERATIVE
43121_S010C,1687170663,0,FAILURE
43121_S010C,1687170668,0,UNKNOWN
43121_S010C,1687170673,0,MAINTENANCE
43121_S010C,1687170678,1,MAINTENANCE
43121_S010C,1687170683,1,FAILURE
43121_S010C,1687170688,0,OPERATIVE
43121_S010C,1687170693,0,OPERATIVE
43121_S030C,1687170643,1,OPERATIVE
43121_S030C,1687170648,1,DEGRADED
43121_S030C,1687170653,1,UNKNOWN
43121_S030C,1687170658,1,FAILURE
43121_S030C,1687170663,0,MAINTENANCE
43121_S030C,1687170668,0,DEGRADED
43121_S030C,1687170673,0,UNKNOWN
43121_S030C,1687170678,0,FAILURE
43121_S030C,1687170683,1,MAINTENANCE
43121_S030C,1687170688,1,OPERATIVE
43121_S030C,1687170693,1,MAINTENANCE
43121_S040D,1687170643,0,OPERATIVE
43121_S040D,1687170648,0,OPERATIVE
43121_S040D,1687170653,1,MAINTENANCE
43121_S040D,1687170658,1,DEGRADED
43121_S040D,1687170663,1,FAILURE
43121_S040D,1687170668,1,FAILURE
43121_S040D,1687170673,1,OPERATIVE
43121_S040D,1687170678,0,DEGRADED
43121_S040D,1687170683,0,MAINTENANCE
43121_S040D,1687170688,1,UNKNOWN
43121_S040D,1687170693,0,MAINTENANCE
44152_S070E,1687170643,0,UNKNOWN
44152_S070E,1687170648,0,OPERATIVE
44152_S070E,1687170653,0,DEGRADED
44152_S070E,1687170658,1,OPERATIVE
44152_S070E,1687170663,0,MAINTENANCE
44152_S070E,1687170668,0,MAINTENANCE
44152_S070E,1687170673,1,DEGRADED
44152_S070E,1687170678,0,MAINTENANCE
44152_S070E,1687170683,1,MAINTENANCE
44152_S070E,1687170688,0,MAINTENANCE
44152_S070E,1687170693,0,OPERATIVE
43121_S050C,1687170643,1,MAINTENANCE
43121_S050C,1687170648,0,DEGRADED
43121_S050C,1687170653,0,MAINTENANCE
43121_S050C,1687170658,1,FAILURE
43121_S050C,1687170663,1,UNKNOWN
43121_S050C,1687170668,1,DEGRADED
43121_S050C,1687170673,0,UNKNOWN
43121_S050C,1687170678,1,DEGRADED
43121_S050C,1687170683,1,OPERATIVE
43121_S050C,1687170688,1,DEGRADED
43121_S050C,1687170693,1,DEGRADED
43121_S040E,1687170643,1,FAILURE
43121_S040E,1687170648,0,UNKNOWN
43121_S040E,1687170653,1,FAILURE
43121_S040E,1687170658,0,DEGRADED
43121_S040E,1687170663,1,UNKNOWN
43121_S040E,1687170668,0,OPERATIVE
43121_S040E,1687170673,1,FAILURE
43121_S040E,1687170678,0,MAINTENANCE
43121_S040E,1687170683,0,FAILURE
43121_S040E,1687170688,0,DEGRADED
43121_S040E,1687170693,1,OPERATIVE
44613_S0105,1687170643,1,MAINTENANCE
44613_S0105,1687170648,1,OPERATIVE
44613_S0105,1687170653,0,DEGRADED
44613_S0105,1687170658,0,MAINTENANCE
44613_S0105,1687170663,0,MAINTENANCE
44613_S0105,1687170668,0,OPERATIVE
44613_S0105,1687170673,1,MAINTENANCE
44613_S0105,1687170678,1,MAINTENANCE
44613_S0105,1687170683,1,DEGRADED
44613_S0105,1687170688,1,FAILURE
44613_S0105,1687170693,0,OPERATIVE
44613_S0105_1,1687170643,0,FAILURE
44613_S0105_1,1687170648,0,DEGRADED
44613_S0105_1,1687170653,1,DEGRADED
44613_S0105_1,1687170658,1,UNKNOWN
44613_S0105_1,1687170663,0,OPERATIVE
44613_S0105_1,1687170668,1,UNKNOWN
44613_S0105_1,1687170673,1,UNKNOWN
44613_S0105_1,1687170678,0,OPERATIVE
44613_S0105_1,1687170683,1,OPERATIVE
44613_S0105_1,1687170688,0,OPERATIVE
44613_S0105_1,1687170693,1,MAINTENANCE
44613_S0105_2,1687170643,1,OPERATIVE
44613_S0105_2,1687170648,1,OPERATIVE
44613_S0105_2,1687170653,1,OPERATIVE
44613_S0105_2,1687170658,1,MAINTENANCE
44613_S0105_2,1687170663,0,DEGRADED
44613_S0105_2,1687170668,0,OPERATIVE
44613_S0105_2,1687170673,0,DEGRADED
44613_S0105_2,1687170678,1,OPERATIVE
44613_S0105_2,1687170683,1,MAINTENANCE
44613_S0105_2,1687170688,0,OPERATIVE
44613_S0105_2,1687170693,0,OPERATIVE
44613_S0105_3,1687170643,0,DEGRADED
44613_S0105_3,1687170648,0,MAINTENANCE
44613_S0105_3,1687170653,1,DEGRADED
44613_S0105_3,1687170658,0,FAILURE
44613_S0105_3,1687170663,0,UNKNOWN
44613_S0105_3,1687170668,1,OPERATIVE
44613_S0105_3,1687170673,1,FAILURE
44613_S0105_3,1687170678,0,DEGRADED
44613_S0105_3,1687170683,1,MAINTENANCE
44613_S0105_3,1687170688,1,UNKNOWN
44613_S0105_3,1687170693,1,MAINTENANCE
44613_S0105_4,1687170643,1,UNKNOWN
44613_S0105_4,1687170648,0,UNKNOWN
44613_S0105_4,1687170653,1,FAILURE
44613_S0105_4,1687170658,1,OPERATIVE
44613_S0105_4,1687170663,1,UNKNOWN
44613_S0105_4,1687170668,1,MAINTENANCE
44613_S0105_4,1687170673,0,UNKNOWN
44613_S0105_4,1687170678,0,MAINTENANCE
44613_S0105_4,1687170683,1,UNKNOWN
44613_S0105_4,1687170688,0,MAINTENANCE
44613_S0105_4,1687170693,1,OPERATIVE
44613_S0105_5,1687170643,0,UNKNOWN
44613_S0105_5,1687170648,1,MAINTENANCE
44613_S0105_5,1687170653,1,DEGRADED
44613_S0105_5,1687170658,0,OPERATIVE
44613_S0105_5,1687170663,0,MAINTENANCE
44613_S0105_5,1687170668,0,MAINTENANCE
44613_S0105_5,1687170673,0,FAILURE
44613_S0105_5,1687170678,0,MAINTENANCE
44613_S0105_5,1687170683,0,FAILURE
44613_S0105_5,1687170688,1,UNKNOWN
44613_S0105_5,1687170693,1,OPERATIVE
44613_S0105_6,1687170643,0,DEGRADED
44613_S0105_6,1687170648,0,MAINTENANCE
44613_S0105_6,1687170653,1,FAILURE
44613_S0105_6,1687170658,0,MAINTENANCE
44613_S0105_6,1687170663,1,OPERATIVE
44613_S0105_6,1687170668,1,OPERATIVE
44613_S0105_6,1687170673,1,DEGRADED
44613_S0105_6,1687170678,0,FAILURE
44613_S0105_6,1687170683,0,FAILURE
44613_S0105_6,1687170688,1,MAINTENANCE
44613_S0105_6,1687170693,0,FAILURE
44613_S0105_7,1687170643,0,UNKNOWN
44613_S0105_7,1687170648,0,UNKNOWN
44613_S0105_7,1687170653,1,OPERATIVE
44613_S0105_7,1687170658,1,MAINTENANCE
44613_S0105_7,1687170663,0,MAINTENANCE
44613_S0105_7,1687170668,1,MAINTENANCE
44613_S0105_7,1687170673,1,UNKNOWN
44613_S0105_7,1687170678,1,DEGRADED
44613_S0105_7,1687170683,1,FAILURE
44613_S0105_7,1687170688,0,UNKNOWN
44613_S0105_7,1687170693,0,UNKNOWN
44613_S0105_8,1687170643,1,FAILURE
44613_S0105_8,1687170648,0,FAILURE
